text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
This post is a test to make sure tagging works. Please disregard. 	 http://post.ly/KuE7 #potus #sotu,,samuelrutldge,8303661420,622293,en,&lt;a href=&quot;http://posterous.com&quot; rel=&quot;nofollow&quot;&gt;Posterous&lt;/a&gt;,http://a3.twimg.com/profile_images/590944761/avatar_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:13 +0000,1264642393
Choices choices. #SOTU or the #Duke v. Florida St. Game?,,jerzegrl,8303661892,20305644,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/578441398/profile_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:14 +0000,1264642394
Just started the #sotu live blog at http://www.GOP.com/LiveResponse with @jberk and @alaskan.,,RNCResearch,8303663160,70419305,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/580827815/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:16 +0000,1264642396
#SOTU Obama to overturn #DADT.  About time!! Idea that a man/woman is WILLING to DIE for our country I dont care about their sexuality.,,RichardPeters,8303664477,1437253,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://s.twimg.com/a/1264550348/images/default_profile_6_normal.png,,0,0,Thu 28 Jan 2010 01:33:18 +0000,1264642398
RT @emily_stone: Who's sitting with First Lady Michelle Obama for tonight's #sotu?  #fox5 http://tinyurl.com/yhe533m,,TheNewsBlotter,8303665949,87606509,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a1.twimg.com/profile_images/597860918/gutenbergpress_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:20 +0000,1264642400
RT @TheOnion: Countdown To #SOTU: Shirtless Biden Washes Trans Am In White House Driveway http://onion.com/4ihDzy,,natevoigt,8303666302,88483252,en,&lt;a href=&quot;http://apiwiki.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;API&lt;/a&gt;,http://a3.twimg.com/profile_images/612760241/airportbreakfast_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:21 +0000,1264642401
RT @EdMorrissey: #CBS has Bob McDonnell's speech in advance #SOTU http://is.gd/7bMQ2 Good speech; let's see how he delivers it ...,,IKIDYOUNOT,8303668128,6395263,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/657508482/vintage-50s-red-polka-dot-full-skirt-dress_AVY_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:24 +0000,1264642404
Loading up on carbs before the #SOTU #drinkinggame - rules here: http://twitpic.com/zn4q5,,SOTUparty2010,8303668515,92532073,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/652996259/sotuicon_normal.PNG,,0,0,Thu 28 Jan 2010 01:33:25 +0000,1264642405
Watch Obama's #sotu LIVE on @myfoxdc #fox5 http://tinyurl.com/b26qmp,,emily_stone,8303669201,1545885,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/60185860/me_at_pentagon_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:26 +0000,1264642406
Home settled and I have my company for the #SOTU cats apparently don't care about politics http://yfrog.com/1e3hvrj #Kittyporn,,Napjeeper,8303671723,2386827,en,&lt;a href=&quot;http://www.seesmic.com/&quot; rel=&quot;nofollow&quot;&gt;Seesmic&lt;/a&gt;,http://a1.twimg.com/profile_images/654878296/Headshot_-_Haiti_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:30 +0000,1264642410
Who thinks twitter will crash during #SOTU?,,whtsthescorehre,8303671682,85573507,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/595447347/Photo_21_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:30 +0000,1264642410
#SOTU betting pool: who'll jump up &amp; shout? Steve King (R-Iowa)? Bachmann (R-Minn)? The Kooch (D-Oh)? John Conyers (D-Mich)? #p2 #tlot #tcot,,sqeptiq,8303671993,82820148,en,&lt;a href=&quot;http://m.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;mobile web&lt;/a&gt;,http://a1.twimg.com/profile_images/268726542/now_look_here_normal.gif,,0,0,Thu 28 Jan 2010 01:33:31 +0000,1264642411
Heads up: MoveOn.org Doing Real-Time Mass Dial-Test of Obama #SOTU | techPresident http://tinyurl.com/ydb4vdo,,Mlsif,8303673479,21077,en,&lt;a href=&quot;http://tweetmeme.com&quot; rel=&quot;nofollow&quot;&gt;TweetMeme&lt;/a&gt;,http://a1.twimg.com/profile_images/307150612/Picture_145_normal.png,,0,0,Thu 28 Jan 2010 01:33:33 +0000,1264642413
Instead of the incendiary &quot;You Lie!&quot; tonight @CongJoeWilson will use the more lighthearted &quot;Say WHAT?!&quot;. #SOTU,,JonnyTorres,8303674268,137801,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/442142658/twitter_icon_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:34 +0000,1264642414
Conciliatory on few levels. My take next. .@marcambinder: Exclus: Obtained copy of McDonnell's speech: Read it: http://twurl.nl/o2wdr7 #sotu,,tummler10,8303675138,1276750,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/643963899/JerRockClimb_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:36 +0000,1264642416
RT @toddeherman: President Obama's Cadence in a tweet: word\word\word -pause swivel chin-raise- word\word\word\word. #sotu #tcot,,gretch68,8303675426,842110,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a3.twimg.com/profile_images/659265451/NObama_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:36 +0000,1264642416
Riley and I are reading books before #SOTU. She's bringing book #4! Her parents are thundering up! :) #ThatsWhatFriendsAreFor,,m_w,8303675923,743339,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a3.twimg.com/profile_images/557730375/headshot_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:37 +0000,1264642417
Less than 30 minutes to go.  From what I'm reading sounds like it's gonna be a fruit salad of issues. #sotu,,JenniferSparkle,8303676954,93166708,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/659451271/IMG_0377_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:39 +0000,1264642419
Senators have gathered in the Senate chamber and are walking to the House chamber as a group right now for the #SOTU.,,aaronemyers,8303682027,21396352,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/116584111/aaron_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:48 +0000,1264642428
RT @mmaction: FactCheck of #SOTU Rebuttal -  Gov. McDonnell: Brand New Face Same Old Lies http://bit.ly/c5o4YM #p2 #tcot,,theexaggerator,8303682932,71371032,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/480220629/Dunkin09D_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:49 +0000,1264642429
RT @stephenkruiser: I'm going 2 be open minded &amp; let self-aggrandizing narcissist explain the complete lack of unicorns in his 1st yr #SOTU,,mariarmcdavis,8303682560,4247230,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/76629910/dd3_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:49 +0000,1264642429
WORD CLOUD of top 50 most repeated terms in #SOTU excerpts:  http://twitpic.com/10306c (#people #earmarks #lobbyists #deficit #work),,JeffreyFeldman,8303683315,248067,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/51492457/Feldman_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:50 +0000,1264642430
Media Matters on McDonnell's GOP response to #SOTU: http://digg.com/u1LWew,,aravosis,8303686082,975272,it,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/479006103/n134464820131_7771_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:54 +0000,1264642434
Who is the cut-away camera (the joe wilson cam) going to be focused on tonight? #sotu,,sandraendocnn,8303685786,64216102,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/417655308/twitter_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:54 +0000,1264642434
@jcohntnr No #SOTU will ever have quite the drama of Clinton 98.,6461544,ktumulty,8303687106,608373,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/69448301/KarenTumulty_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:56 +0000,1264642436
#SOTU has the saddest red carpet in America.,,PinchydaLobster,8303687712,79040901,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/520558770/Reagan_avatar_normal.jpg,,0,0,Thu 28 Jan 2010 01:33:57 +0000,1264642437
RT @BlackCanseco: I have a feeling tonight's #SOTU will feature 265 suits clapping like circus seals while 265 jerks hiss &amp; moan.,,miss_chukwu,8303689527,17274942,en,&lt;a href=&quot;http://mobile.twitter.com&quot; rel=&quot;nofollow&quot;&gt;Mobile Web&lt;/a&gt;,http://a1.twimg.com/profile_images/629234166/haiti-flag11_normal.gif,,0,0,Thu 28 Jan 2010 01:34:00 +0000,1264642440
&gt;@HollyontheHill:Ha! RT @RT @jasoninthehouse: Joe Wilson sitting in the same seat. I brought some duct tape. :) #utpol #SOTU,,utahpolitics,8303691213,2351625,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/63870311/Picture_2_normal.png,,0,0,Thu 28 Jan 2010 01:34:03 +0000,1264642443
Had a blast this evening w/ @MaiaKG and at #DCMM--thanks everybody esp. @noreaster it was great! Now rushing home to catch #SOTU,,alexpriest,8303691670,7548487,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/361575687/displayb_w_smallsquare_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:04 +0000,1264642444
RT @dangerstein: What would the reaction be if Obama proposed a major American jobs program for reconstructing Haiti? #sotu via @HumanFolly,,AaronKrager,8303693137,182935,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/648998818/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:06 +0000,1264642446
@Jamie_Burkart I won't be yelling at the President - I&quot;ll be yelling at the pinheads that put him there #sotu,6612757,MrStevenYoung,8303693356,49718205,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/503516524/steven_young_twitter_pic_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:07 +0000,1264642447
Fixing link -- Excerpts from the Obama State of the Union: http://bit.ly/cpUUFv #sotu,,FromCarl,8303693963,407387,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/285510591/09carllavin_170x170_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:08 +0000,1264642448
@Jordanfabian and the rest of the www.thehill.com gang will be  live blogging/tweeting #SOTU,22616607,itsgully,8303694820,6125642,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/385454990/face_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:09 +0000,1264642449
Want to watch the State of the Union address online?  Check it out at http://capitolcircle.com including real-time reactions.  #sotu,,mactaggart,8303694715,2789653,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/590002089/smallhead2_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:09 +0000,1264642449
With 2 million others big deal. (via @isaiahmcgee) I will be live tweeting the State of the Union #sotu from a republican ...,,MatthewOpaliski,8303695126,3553015,en,&lt;a href=&quot;http://lab.r246.jp/twicca/&quot; rel=&quot;nofollow&quot;&gt;twicca&lt;/a&gt;,http://a3.twimg.com/profile_images/611979775/twitterProfilePhoto_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:10 +0000,1264642450
@kate241 Thanks for the reply Kate and thanks for being a great volunteer in #nola  #sotu #ofa,18627294,OFA_LA,8303696851,65285404,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/305968949/download_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:13 +0000,1264642453
I hear @chsetzer and @PrimeTimeCF worked some serious #sotu perks,,JoshG54,8303698498,49077706,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/484439632/7824_10100221064706371_2043676_60686250_7275658_n_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:15 +0000,1264642455
What's the over / under on standing O's ??? #sotu,,j2hole,8303698344,5936454,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://s.twimg.com/a/1264550348/images/default_profile_6_normal.png,,0,0,Thu 28 Jan 2010 01:34:15 +0000,1264642455
The #OPEDSOTU is live! Join us in the live chat of #SOTU http://bit.ly/dqIoZu,,nansen,8303698067,1370164,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/654881759/a_smaller_photo_Nansen_normal.JPG,,0,0,Thu 28 Jan 2010 01:34:15 +0000,1264642455
Drudge reveals partial text of Obama's first State of the Union. http://bit.ly/a5v0O6 #tcot #TeaParty #SOTU #Obama #HeritageSOTU,,soderstrom,8303699633,2849896,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/479072416/p-twit-whitebg_normal.png,,0,0,Thu 28 Jan 2010 01:34:17 +0000,1264642457
Wait... if Obama wants to put all pork on the web will that be like putting all bills on line for five days before a vote? #fail #SOTU,,JazzShaw,8303700823,87408550,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/626967602/jazzB_normal.JPG,,0,0,Thu 28 Jan 2010 01:34:20 +0000,1264642460
Lets meet in the center Mr. President. Good news you will log millions of Frequent Traveler miles getting there. #SOTU #tcot #tlot,,lward99,8303702301,2821350,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/616771061/gopam_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:22 +0000,1264642462
My boy C. Everett Koop bashing #hcr? Terribly disappointing. #p2 #SOTU,,milesgrant,8303704992,2414480,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a3.twimg.com/profile_images/567358569/MilesGrantIcon_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:27 +0000,1264642467
Follow hashtag #SOTU to get instant updates and commentary during the speech. #tcot #gop,,SRQRepublicans,8303704956,17244837,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/405678692/RPOSFinalLogo_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:27 +0000,1264642467
RT @ingrahamangle: $1.98 million per job created? That's really the best example the White House could put in the gallery tonight? http://bit.ly/bKf2eB #sotu,,skew11,8303705961,1165356,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/258501836/profile2closeblackwhite_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:28 +0000,1264642468
STFU!!! #SOTU 2NITE!!,,DarthStarks,8303707007,3259605,fi,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/658009397/ME_3_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:30 +0000,1264642470
@tsowders #SOTU is streaming live at http://www.whitehouse.gov/ - we are also hosting a blog-a-thon: http://bit.ly/dAV4vj,1917529,GothamGhosts,8303708300,89525267,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/620500909/GGLogo_normal.png,,0,0,Thu 28 Jan 2010 01:34:32 +0000,1264642472
RT @RNCResearch: Just started the #sotu live blog at http://www.GOP.com/LiveResponse with @jberk and @alaskan.,,MikeEggleston,8303708912,34960381,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/607128770/LEVAMDG_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:33 +0000,1264642473
RT @mmaction: FactCheck of #SOTU Rebuttal -  Gov. McDonnell: Brand New Face Same Old Lies http://bit.ly/c5o4YM #p2 #tcot,,owillis,8303709383,195030,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/473589915/photo_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:34 +0000,1264642474
#sotu: It is so easy to tweet cynically so difficult to say something worthwhile in 140chars.,,DemFromLex,8303709131,50560792,en,&lt;a href=&quot;http://seesmic.com/look&quot; rel=&quot;nofollow&quot;&gt;Seesmic Look&lt;/a&gt;,http://s.twimg.com/a/1264550348/images/default_profile_5_normal.png,,0,0,Thu 28 Jan 2010 01:34:34 +0000,1264642474
RT @MightyOCD: #SOTU avatar time,,silsb33,8303710370,10646953,fi,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/593367980/m_b23abd89b6be4cbb93b645d28ec6cbb1_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:36 +0000,1264642476
RT @AdamSerwer: BREAKING: Vin Diesel to give the State of the Union instead. Republican response to be given by Ric Flair. #sotu,,pittswiley,8303712792,27695614,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/497871639/Stunna_Shades_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:40 +0000,1264642480
RT @davidclinchCNN: All reporters and Mbrs of Congress must turn off all devices in Chamber during #SotU Lots of itchy Twitter fingers! :),,ronsylvester,8303713803,1002898,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/524181065/profilepic_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:41 +0000,1264642481
@greggutfeld You should do a #SOTU strip-bingo type game instead and take pictures. And e-mail me: super.trev@gmail.com #twHUNKS #RedEye,3505448,soopertrev,8303717236,5292273,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/628868361/Haiti-flag_normal.PNG,,0,0,Thu 28 Jan 2010 01:34:47 +0000,1264642487
State of the Union Address streaming live at 9 EST at http://tinyurl.com/yeu5tsm #SOTU #OFA,,OFA_CCVA,8303717693,82249487,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/558937628/3DLogoSquare_normal.gif,,0,0,Thu 28 Jan 2010 01:34:48 +0000,1264642488
@Alexisanne499 yes...theres no alcohol but watching what these people say is my form of getting ready to hear what he says... pregame #sotu,51660121,JoshHoyos,8303717508,6564715,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/655430535/IMG_6773_normal.JPG,,0,0,Thu 28 Jan 2010 01:34:48 +0000,1264642488
I wish these failures on #Idol would hurry so I can watch the biggest failure ever! #SOTU #NoDemIsSafe,,_Sofonias_,8303718339,31510640,en,&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;,http://a1.twimg.com/profile_images/325980328/AWESOME_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:49 +0000,1264642489
RT @RyanNewYork: CBS live webstreaming The State of The Union w/ political twitter reactions under incl me.http://bit.ly/cs8CZv #SOTU #Obama,,ktyladie,8303718777,3376909,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/646608115/kate_and_kelly_normal.jpg,,0,0,Thu 28 Jan 2010 01:34:50 +0000,1264642490
Good news for President Obama: the iPad is such a disappointment many will be looking for a distraction tonight #SOTU,,kingjeffrey,8303719705,3589521,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/111943576/JeffTwitterPhoto_normal.png,,0,0,Thu 28 Jan 2010 01:34:51 +0000,1264642491
